"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-05-20,2016,5,"5_20","Friday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-21,2016,5,"5_21","Saturday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-22,2016,5,"5_22","Sunday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-23,2016,5,"5_23","Monday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-24,2016,5,"5_24","Tuesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-25,2016,5,"5_25","Wednesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-26,2016,5,"5_26","Thursday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-27,2016,5,"5_27","Friday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-28,2016,5,"5_28","Saturday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-29,2016,5,"5_29","Sunday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-30,2016,5,"5_30","Monday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-05-31,2016,5,"5_31","Tuesday",2828.41951612903,191.729838709677,29.0353870967742,89.7425161290323,382.379677419355,138.831677419355,45.3508387096774,95.1934516129032,"GWh",3049.18474193548,751.498161290323,3800.68290322581,0.744187186394431,0.05044615496519,0.00763951843289283,0.0236122082304903,0.100608150470752,0.0365280874396341,0.0119322868717057,0.0250464071949039,0.802272859792514,0.197727140207486
2016-06-01,2016,6,"6_1","Wednesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-02,2016,6,"6_2","Thursday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-03,2016,6,"6_3","Friday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-04,2016,6,"6_4","Saturday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-05,2016,6,"6_5","Sunday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-06,2016,6,"6_6","Monday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-07,2016,6,"6_7","Tuesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-08,2016,6,"6_8","Wednesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-09,2016,6,"6_9","Thursday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-10,2016,6,"6_10","Friday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-11,2016,6,"6_11","Saturday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-12,2016,6,"6_12","Sunday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-13,2016,6,"6_13","Monday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-14,2016,6,"6_14","Tuesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-15,2016,6,"6_15","Wednesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-16,2016,6,"6_16","Thursday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-17,2016,6,"6_17","Friday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-18,2016,6,"6_18","Saturday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-19,2016,6,"6_19","Sunday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-20,2016,6,"6_20","Monday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-21,2016,6,"6_21","Tuesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-22,2016,6,"6_22","Wednesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-23,2016,6,"6_23","Thursday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-24,2016,6,"6_24","Friday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-25,2016,6,"6_25","Saturday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-26,2016,6,"6_26","Sunday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-27,2016,6,"6_27","Monday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-28,2016,6,"6_28","Tuesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-29,2016,6,"6_29","Wednesday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-06-30,2016,6,"6_30","Thursday",2775.69133333333,186.572166666667,18.161,90.1632333333333,449.3164,203.250966666667,41.0854,66.4456,"GWh",2980.4245,850.2616,3830.6861,0.724593783169374,0.0487046345735994,0.00474092617507866,0.0235370977886529,0.117293975092347,0.0530586326733132,0.0107253371661019,0.0173456133615333,0.778039343918052,0.221960656081948
2016-07-01,2016,7,"7_1","Friday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-02,2016,7,"7_2","Saturday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-03,2016,7,"7_3","Sunday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-04,2016,7,"7_4","Monday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-05,2016,7,"7_5","Tuesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-06,2016,7,"7_6","Wednesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-07,2016,7,"7_7","Thursday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-08,2016,7,"7_8","Friday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-09,2016,7,"7_9","Saturday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-10,2016,7,"7_10","Sunday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-11,2016,7,"7_11","Monday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-12,2016,7,"7_12","Tuesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-13,2016,7,"7_13","Wednesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-14,2016,7,"7_14","Thursday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-15,2016,7,"7_15","Friday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-16,2016,7,"7_16","Saturday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-17,2016,7,"7_17","Sunday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-18,2016,7,"7_18","Monday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-19,2016,7,"7_19","Tuesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-20,2016,7,"7_20","Wednesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-21,2016,7,"7_21","Thursday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-22,2016,7,"7_22","Friday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-23,2016,7,"7_23","Saturday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-24,2016,7,"7_24","Sunday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-25,2016,7,"7_25","Monday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-26,2016,7,"7_26","Tuesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-27,2016,7,"7_27","Wednesday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-28,2016,7,"7_28","Thursday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-29,2016,7,"7_29","Friday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-30,2016,7,"7_30","Saturday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-07-31,2016,7,"7_31","Sunday",2467.57258064516,178.701,18.9790967741935,99.1638387096774,544.366,234.434096774194,37.1807096774194,54.8998064516129,"GWh",2665.25267741936,970.044451612903,3635.29712903226,0.678781539186605,0.0491571922891407,0.00522078281376849,0.0272780560130103,0.149744568512042,0.0644882903523767,0.0102276948369602,0.0151018759960971,0.733159514289514,0.266840485710486
2016-08-01,2016,8,"8_1","Monday",2374.85093548387,196.970741935484,21.5165483870968,108.040064516129,636.873774193548,229.100967741935,40.581,55.4203870967742,"GWh",2593.33822580645,1070.01619354839,3663.35441935484,0.648272229117845,0.0537678639267922,0.00587345528825084,0.0294921135518076,0.173849893100354,0.0625385757194312,0.0110775522525464,0.0151283170429724,0.707913548332888,0.292086451667112
